_id,adm_no,first_name,last_name,dob,created_at
1,13784,Simon,Ngeru,12/09/1998,18/02/2025 10:00
2,13785,Mary,Njeri,10/08/1997,18/02/2025 10:05
3,13786,John,Wambui,22/11/2000,18/02/2025 10:10
4,13787,James,Karanja,30/06/1996,18/02/2025 10:15
5,13788,Lucy,Maina,25/03/1999,18/02/2025 10:20
6,13789,Kevin,Mwangi,15/12/1998,18/02/2025 10:25
7,13790,Alice,Ndegwa,28/01/2001,18/02/2025 10:30
8,13791,Peter,Ndung'u,20/04/1997,18/02/2025 10:35
9,13792,Faith,Kinyanjui,11/02/1998,18/02/2025 10:40
10,13793,George,Njiru,05/05/2000,18/02/2025 10:45
11,13794,Irene,Kirui,12/12/1997,18/02/2025 10:50
12,13795,Charles,Gikandi,09/07/1999,18/02/2025 10:55
13,13796,Susan,Wairimu,04/10/2001,18/02/2025 11:00
14,13797,Joseph,Kamau,19/02/1996,18/02/2025 11:05
15,13798,Mary,Muthoni,02/09/1998,18/02/2025 11:10
16,13799,George,Nyambura,15/06/2000,18/02/2025 11:15
17,13800,Linda,Kiptoo,03/12/1999,18/02/2025 11:20
18,13801,Daniel,Gikunda,20/08/1997,18/02/2025 11:25
19,13802,Esther,Njoroge,17/11/2001,18/02/2025 11:30
